LEAID,total_enrollment,num_schools_reporting,mean_school_absent_rate,weighted_absent_rate,grad_rate
2509930,643.0,6,2.914951903897316,2.9548989113530326,74.6
2510050,1062.0,10,5.377152018288748,5.555555555555555,76.875
2510380,904.0,10,12.922415545637318,12.610619469026547,83.25
2510500,386.0,3,1.7176288067938046,1.8134715025906736,84.0
2510770,312.0,1,0.3205128205128205,0.3205128205128205,94.33333333333331
2510830,196.0,2,4.035482258870565,3.5714285714285716,97.11111111111111
2510890,571.0,7,5.483069517713763,5.604203152364273,79.66666666666667
2511020,143.0,1,0.0,0.0,94.5
2511130,5581.0,52,12.258122494927797,11.180791972764736,59.5
2511250,332.0,6,4.3472308205152626,5.421686746987952,89.875
2511520,1230.0,10,11.003205610539172,6.9105691056910565,85.625
2511580,184.0,4,8.15123746867168,5.434782608695652,91.375
2511740,307.0,5,21.86824069734937,24.429967426710096,87.0
2511970,137.0,2,6.166666666666666,4.37956204379562,95.375
2512000,769.0,9,11.299291571778522,7.932379713914174,82.5
2512060,306.0,3,3.355418688565385,3.5947712418300655,76.75
2512270,434.0,2,2.031542368350708,1.152073732718894,96.75
2512510,571.0,7,18.614629552673556,13.309982486865149,83.25
2512630,813.0,8,5.1915780579573685,5.043050430504305,86.6875
2512840,885.0,9,4.791381895811303,4.745762711864407,86.8125
2512930,219.0,1,0.45662100456621,0.45662100456621,93.55555555555556
2513050,171.0,5,6.158906134515891,5.847953216374269,93.375
2513110,232.0,5,1.0028248587570618,0.8620689655172413,95.83333333333331
2513200,270.0,2,10.72551897672468,1.8518518518518516,87.375
2513230,3657.0,44,20.58124649898964,21.73913043478261,74.27450980392157
2600005,1973.0,10,12.873159107910473,11.556006082108464,56.6
2600013,456.0,6,10.493394402592516,7.017543859649122,83.625
2600015,3841.0,17,6.027696757889884,4.972663368914345,72.29032258064517
2600016,413.0,2,1.7149245812173124,1.2106537530266344,92.66666666666669
2600242,1157.0,2,2.8918940111345006,2.765773552290406,82.0
2600322,818.0,3,37.15680491627281,37.163814180929094,9.4
2600972,498.0,1,8.835341365461847,8.835341365461847,28.7
2601050,509.0,1,3.732809430255403,3.732809430255403,45.333333333333336
2601070,690.0,1,3.6231884057971016,3.6231884057971016,27.75
2601077,349.0,1,3.7249283667621778,3.7249283667621778,28.0
2601103,35834.0,77,3.273531441103163,3.0278506446391695,70.9090909090909
2601950,728.0,5,17.731463384777904,15.65934065934066,78.375
2601980,358.0,4,9.179407548972764,7.82122905027933,79.375
2602220,1143.0,7,20.080834137949697,9.886264216972878,63.142857142857146
2602520,386.0,4,7.441030635103733,6.994818652849741,85.0
2602550,215.0,4,15.70361635220126,14.883720930232558,84.4
2602730,529.0,7,19.279545581995983,13.232514177693762,75.8125
2602790,572.0,4,6.5488387978142075,4.72027972027972,88.8125
2602820,3282.0,19,8.196817986800173,4.936014625228519,86.15789473684211
2603690,417.0,4,4.016166125541126,3.836930455635492,86.125
2603900,401.0,5,12.601032512797218,11.221945137157109,87.57142857142857
2604260,1852.0,10,8.37223353724917,7.235421166306696,80.0625
2604470,106.0,1,3.7735849056603774,3.7735849056603774,90.6875
2604740,338.0,3,7.1771744435088465,6.804733727810651,45.666666666666664
2604830,1502.0,7,9.458967075139526,7.1904127829560585,62.75
2605010,340.0,2,1.8613387978142075,1.7647058823529411,83.375
2605430,727.0,11,9.678023202024775,8.940852819807429,35.88235294117647
2605780,243.0,3,15.235244636713212,13.580246913580249,77.5
2605850,187.0,2,3.257415254237288,3.2085561497326203,96.6875
2606090,351.0,1,0.5698005698005698,0.5698005698005698,95.4
2606570,253.0,2,6.4141414141414135,5.928853754940712,87.5
2606870,317.0,2,3.0507343124165556,2.5236593059936907,91.3125
2607560,559.0,6,5.9254983087670405,5.008944543828265,91.75
2607590,633.0,7,12.45052355058578,12.322274881516588,72.5
2607620,208.0,2,6.201550387596899,4.8076923076923075,91.5
2607890,1174.0,6,7.010321953865973,5.5366269165247015,78.66666666666667
2608070,504.0,4,4.166604676372742,4.166666666666667,64.5
2608520,424.0,7,18.41917396210841,14.38679245283019,85.375
2608580,699.0,5,5.251744484519489,4.434907010014306,69.875
2608770,439.0,5,15.369555176006788,12.528473804100228,80.0
2608910,229.0,4,16.256291134339914,14.847161572052402,83.0
2609570,1283.0,7,4.2433726494257105,3.273577552611068,87.75
2609900,460.0,2,3.2310946589106293,2.391304347826087,88.75
2610080,1635.0,9,5.915025540018812,3.7920489296636086,25.583333333333332
2610110,277.0,2,3.1649920676890533,3.2490974729241877,65.7
2610140,528.0,5,17.745114854142685,15.530303030303031,72.57142857142857
2610590,729.0,5,9.678667210832533,9.190672153635116,51.2
2610620,242.0,4,5.820986641882164,5.785123966942149,74.0
2610830,139.0,2,4.76010101010101,3.597122302158273,91.5
2610860,184.0,1,6.521739130434782,6.521739130434782,87.0
2611140,347.0,5,15.875462286624288,15.27377521613833,91.0
2611430,528.0,4,3.035555202737865,2.840909090909091,88.75
2611600,390.0,4,4.7006803455057735,3.3333333333333335,86.5625
2611640,819.0,4,4.087527561698408,3.785103785103785,38.375
2612420,166.0,3,8.658451364387858,9.036144578313252,88.75
2612450,1872.0,8,4.995015550520524,4.273504273504273,70.125
2612600,366.0,4,6.544294629401013,6.0109289617486334,89.0
2612690,422.0,5,17.666155764052004,14.218009478672986,77.0
2612990,168.0,3,4.484593837535013,4.166666666666667,96.0
2613500,315.0,5,14.3713737939246,14.92063492063492,84.0
2614070,986.0,10,5.7777270163635315,4.9695740365111565,90.375
2614250,316.0,3,6.059519151341245,4.113924050632911,87.875
2614280,647.0,4,5.537896708939769,4.482225656877898,51.8421052631579
2614460,1020.0,6,6.195638608915754,6.470588235294118,74.5
2614520,2824.0,12,12.712951373712588,12.287535410764873,57.05
2614550,356.0,3,3.2871504313355167,2.5280898876404496,85.4
2614610,139.0,2,4.881796690307329,5.0359712230215825,95.0
2614730,171.0,3,6.43707368060624,6.432748538011696,83.71428571428571
2614820,879.0,7,6.417468526621832,5.346985210466439,91.6923076923077
2615150,400.0,5,16.55541538272048,18.25,74.5
2615390,271.0,3,5.150830188157549,5.904059040590406,77.5
2615540,666.0,3,4.330428871585712,4.954954954954955,70.11764705882354
2615730,456.0,5,8.707860420819186,7.894736842105263,83.0
2615870,125.0,4,11.884250321750322,11.2,85.375
2616110,370.0,3,12.279438907345885,6.756756756756757,52.5
2616350,547.0,4,7.422694741844952,4.570383912248629,89.9375
2616380,627.0,7,12.421300312593116,9.88835725677831,84.8125
2616410,373.0,3,6.067705495623116,5.093833780160857,89.8125
2616440,3783.0,34,13.504280522844244,11.683848797250858,53.416666666666664
2616470,349.0,2,3.1761152416356877,2.865329512893983,93.0625
2617160,471.0,6,12.650468960226249,10.40339702760085,91.0
2617250,138.0,2,3.75,3.6231884057971016,83.875
2617400,117.0,4,19.893292682926827,17.094017094017094,90.4
2617520,160.0,1,2.5,2.5,66.0
2617730,337.0,4,8.66525519934611,7.71513353115727,90.4
2617760,310.0,1,1.2903225806451613,1.2903225806451613,49.8
2617910,316.0,2,9.356956418571542,6.962025316455696,92.6875
2617970,368.0,6,16.893583810375734,16.032608695652176,81.14285714285714
2618030,1133.0,6,3.916718903088757,3.177405119152692,28.1
2618420,480.0,6,20.558035211108855,17.708333333333332,74.875
2618450,683.0,5,8.347574549167177,5.124450951683748,82.71428571428571
2618480,833.0,9,13.086603598610369,10.444177671068427,81.0
2618720,632.0,7,10.080995603591113,9.177215189873415,88.0
2618840,201.0,3,7.554870015103314,7.960199004975125,93.3125
2618930,237.0,2,5.01412429378531,3.3755274261603376,86.75
2618990,1090.0,9,5.724741215712005,4.3119266055045875,88.125
2619250,755.0,7,13.540772542606874,11.52317880794702,80.25
2619620,1693.0,12,7.563287266045759,7.028942705256941,66.5
2619800,219.0,3,8.03011816616804,9.58904109589041,81.0
2619830,179.0,3,14.462962962962962,4.4692737430167595,94.53846153846152
2619950,3607.0,21,17.43790550220693,14.25006930967563,66.48275862068965
2620070,627.0,5,5.921807572168654,5.741626794258373,82.25
2620160,655.0,6,7.183477952168037,6.259541984732825,59.4
2620280,397.0,6,15.64457695222792,15.113350125944583,85.75
2620340,1692.0,15,11.914375752116694,10.69739952718676,72.0
2620730,348.0,4,7.631399863776555,6.32183908045977,93.625
2620850,782.0,6,12.447954003669558,10.997442455242966,92.25
2620880,517.0,3,4.515325843599089,2.9013539651837523,91.88888888888889
2621150,5804.0,26,10.858381536575616,9.424534803583736,54.88
2621180,559.0,7,7.9577933379267085,6.261180679785331,82.9375
2621570,466.0,3,6.473779794219534,4.506437768240343,77.0
2621600,1379.0,7,4.812804531378001,3.9158810732414793,79.5
2621690,129.0,2,4.465688842325825,3.875968992248062,91.125
2621840,889.0,6,2.949269109897813,2.3622047244094486,89.73684210526316
2621870,1497.0,12,6.771913227031759,5.878423513694055,77.9090909090909
2622050,351.0,4,5.904377880184331,5.128205128205129,90.8
2622200,288.0,5,16.433566433566433,16.666666666666668,74.33333333333333
2622970,474.0,6,10.39471992229141,8.649789029535865,68.375
2623040,150.0,3,4.213762337332131,4.0,97.0
2623070,218.0,1,5.5045871559633035,5.5045871559633035,84.875
2623250,446.0,4,7.22067391162734,6.053811659192825,93.0
2623460,568.0,3,2.645408259663998,2.288732394366197,89.5
2623820,372.0,5,9.195160901487691,8.870967741935484,92.875
2623850,459.0,4,10.14482807165734,5.228758169934641,79.5
2624120,383.0,2,3.0908568142610697,2.8720626631853787,90.77777777777776
2624150,1334.0,8,15.682719043165308,15.892053973013493,78.9375
2624720,807.0,6,3.244289825467346,2.973977695167286,43.0
2624750,770.0,8,18.073933164051528,11.2987012987013,71.125
2624840,1541.0,8,11.544949963400686,10.317975340687864,63.77777777777778
2625560,614.0,6,8.395751043263617,7.817589576547231,69.5
2625680,336.0,4,9.563436667629407,7.738095238095238,89.57142857142857
2625740,377.0,3,3.9815851685952466,2.387267904509284,95.5
2625950,460.0,7,15.668443503568042,10.434782608695652,81.75
2625980,348.0,3,4.272226086508488,3.160919540229885,95.875
2626010,764.0,5,12.085754396400477,10.732984293193716,79.25
2626130,161.0,1,3.1055900621118013,3.1055900621118013,93.6923076923077
2626190,3713.0,7,5.902417965727028,4.416913546997037,60.65217391304348
2626280,254.0,2,2.4624624624624625,2.3622047244094486,93.625
2626760,1083.0,5,5.933004243289563,4.43213296398892,50.5
2627060,399.0,5,12.506884256172684,11.027568922305765,83.5
2627210,729.0,6,10.017668776399772,9.876543209876544,81.11111111111111
2627240,120.0,2,5.096073517126149,5.0,90.33333333333331
2627660,341.0,5,9.349468332676954,8.79765395894428,64.33333333333333
2627930,422.0,3,9.142783929067742,8.76777251184834,90.375
2628140,148.0,2,8.997844827586206,8.783783783783784,85.8
2628530,434.0,6,13.739800381449047,13.36405529953917,85.125
2628560,987.0,6,4.087364388772337,3.5460992907801416,89.4375
2628740,2176.0,7,13.1531189975074,11.810661764705882,58.0
2628830,1986.0,14,11.34286994530562,8.308157099697885,69.57142857142857
2628950,528.0,6,9.924145146367367,7.954545454545454,89.1875
2629120,280.0,4,10.114191364191363,9.285714285714286,82.0
2629460,1169.0,5,5.653139850019116,4.790419161676646,58.875
2629540,604.0,6,9.089366103512836,7.450331125827814,83.5
2629760,1483.0,4,2.3640273513979055,2.3600809170600137,82.5
2629910,187.0,2,2.8027577937649877,2.1390374331550803,93.42857142857144
2629940,173.0,2,3.813008130081301,2.8901734104046244,95.4375
2630030,106.0,2,8.315018315018316,4.716981132075472,93.0625
2630090,544.0,4,3.5293517563811942,3.676470588235294,89.9375
2630120,914.0,6,4.995686531540637,4.157549234135668,65.875
2630210,1886.0,10,4.665118223488548,3.870625662778367,85.1
2630300,432.0,3,3.2574094200237926,2.7777777777777777,79.23076923076923
2630390,2287.0,11,6.748450049757398,5.771753388718846,69.4090909090909
2630450,559.0,5,5.5544928829217595,5.18783542039356,79.66666666666667
2630660,195.0,2,3.718535469107551,3.076923076923077,94.9375
2630990,379.0,4,5.933179723502304,5.54089709762533,83.14285714285714
2632220,309.0,2,4.718831734960768,4.854368932038835,91.0
2632250,661.0,7,7.254104718883839,5.446293494704992,90.8125
2632280,990.0,5,5.175541513585367,2.4242424242424243,88.125
2632310,1762.0,9,6.517524679237402,5.675368898978434,90.41666666666669
2632340,540.0,3,4.367019535086762,3.888888888888889,53.1764705882353
2632370,209.0,4,10.868304953180116,10.047846889952153,86.66666666666667
2632820,147.0,3,9.742153271565035,9.523809523809524,90.375
2632850,114.0,1,4.385964912280701,4.385964912280701,93.5
2633090,600.0,5,7.298260694771851,4.666666666666667,81.5
2633420,211.0,4,6.04582258435289,4.739336492890995,86.66666666666667
2633540,2701.0,13,7.640108940185264,7.293594964827841,69.125
2633810,212.0,3,6.743139901034638,6.132075471698113,90.5
2633840,434.0,6,13.399710865378808,12.903225806451612,78.33333333333333
2633870,1740.0,12,14.986282099665669,12.93103448275862,78.7
2634470,1970.0,11,3.0222223213157533,2.538071065989848,88.75
2634560,1284.0,7,7.196778509676769,6.775700934579439,84.125
2634680,1090.0,6,12.518692767533716,12.660550458715596,60.75
2634950,253.0,3,7.447813112738785,7.509881422924901,83.875
2635160,1040.0,5,1.7218954752422448,1.25,88.88888888888889
2635190,2217.0,11,3.861168627463744,2.841677943166441,79.16666666666667
2635220,449.0,3,5.895658014302083,3.7861915367483294,78.5
2635310,1279.0,10,7.821082229762463,5.629397967161845,77.45833333333333
2635520,564.0,4,7.814921365554277,7.269503546099291,87.875
2635550,514.0,6,7.582552074496008,7.198443579766537,89.16666666666667
2635820,907.0,3,3.7033383654703904,1.543550165380375,91.5
2635850,579.0,4,7.738932389391973,8.117443868739205,69.0
2635910,1152.0,7,5.0786361189526,3.9930555555555554,89.66666666666667
2635940,394.0,6,9.90934042418812,8.629441624365482,75.125
2635970,842.0,4,7.640998801791541,6.294536817102138,41.25
2636300,443.0,5,9.661381990549256,9.029345372460496,62.0
2636485,600.0,6,5.9475135044575085,3.1666666666666665,79.4
2636540,742.0,3,3.965723334599044,4.177897574123989,79.35714285714286
2636570,560.0,5,12.30280729323961,8.214285714285714,70.625
2636630,1183.0,10,18.12483667782358,19.103972950126796,60.75
2636660,395.0,5,4.317926704514144,3.797468354430379,91.1875
2700017,133.0,2,6.31578947368421,4.511278195488722,89.85714285714286
2700025,2064.0,15,17.09918968276959,7.025193798449612,15.909090909090908
2700026,850.0,5,6.259638474954061,5.882352941176471,35.285714285714285
2700117,1391.0,4,11.63788448868681,8.05176132278936,35.0
2700193,492.0,1,3.658536585365854,3.658536585365854,23.333333333333332
2700341,825.0,4,35.864256461342634,35.15151515151515,12.5
2702264,1670.0,9,9.544813509509774,4.970059880239521,17.833333333333332
2702970,926.0,7,7.661624370817214,4.643628509719222,73.75
2703060,439.0,5,12.030874319043182,8.428246013667424,91.5
2703180,5171.0,39,15.535785803319518,11.757880487333203,71.08108108108108
2703450,1004.0,7,6.9260407024103445,3.8844621513944224,73.5
2703870,207.0,2,4.3828616352201255,3.3816425120772946,95.0
2704440,864.0,8,13.27796309620671,11.458333333333334,75.3076923076923
2705460,166.0,3,9.318394024276378,8.433734939759036,93.25
2705790,2014.0,15,11.404460238589758,6.454816285998014,83.72222222222223
2706090,1162.0,6,12.91751813510342,5.163511187607573,81.1875
2706240,1133.0,6,9.11836657690674,7.0609002647837595,49.625
2707200,466.0,5,7.527434980940285,3.4334763948497855,93.1875
2707290,3043.0,16,10.038054773101738,5.849490634242524,78.4
2707410,891.0,7,8.736456980405723,6.846240179573513,89.25
2708100,700.0,7,9.249433246684548,5.428571428571429,92.4375
2708190,360.0,5,6.53920624732563,5.555555555555555,92.5625
2709420,572.0,6,8.719264846903148,7.1678321678321675,79.0
2709510,830.0,5,14.086843113479418,13.614457831325302,81.5
2710230,684.0,6,12.862162549472346,12.280701754385966,82.875
2711040,2315.0,11,15.203094845117908,12.311015118790497,69.8695652173913
2711250,309.0,1,0.9708737864077668,0.9708737864077668,95.9375
2711370,981.0,11,5.670460980060526,4.281345565749236,90.3125
2711670,608.0,2,2.9401408450704225,1.1513157894736843,95.8125
2711760,934.0,7,5.720966143762176,5.353319057815845,73.5
2711820,450.0,2,3.169626735826138,2.8888888888888884,93.8125
2711880,254.0,2,3.6589930750514688,3.543307086614173,69.75
2712270,689.0,6,9.709544654393822,4.063860667634253,85.0
2712420,790.0,5,11.65659796976642,10.126582278481012,79.0
2713170,548.0,6,10.394989175557033,4.927007299270073,85.0
2713530,123.0,2,10.08100810081008,4.878048780487805,93.6875
2714220,792.0,5,4.6722747656431896,4.41919191919192,89.125
2714260,715.0,7,10.704471279624114,9.37062937062937,88.33333333333333
2714280,745.0,1,3.624161073825503,3.624161073825503,47.142857142857146
2714970,231.0,3,9.66196176177917,7.359307359307359,89.125
2715030,475.0,4,6.9163243881317635,5.052631578947368,87.375
2717780,609.0,6,6.408677087990607,5.090311986863711,93.0
2718240,207.0,2,7.303113553113553,3.864734299516908,86.5
2718780,1151.0,14,12.733673514846387,9.904430929626413,86.125
2718940,195.0,2,5.848214285714286,4.102564102564102,80.5
2721240,9790.0,67,20.307822280510894,16.72114402451481,51.98275862068966
2721390,164.0,1,3.658536585365854,3.658536585365854,91.5
2721420,1256.0,7,10.9287839466075,7.006369426751593,78.25
2722950,1557.0,11,9.371485922525276,6.8079640333975595,90.29411764705884
2723820,609.0,4,3.591722431112231,3.4482758620689653,82.66666666666667
2723850,1622.0,16,12.65204499158746,10.789149198520343,79.625
2723880,626.0,5,6.498231059809075,4.792332268370607,89.77777777777777
2725200,4423.0,22,10.622956440580634,9.088853719195116,79.54838709677419
2728050,382.0,6,21.59975802632535,18.32460732984293,87.2
2730030,456.0,5,12.252425130828032,7.675438596491228,89.25
2730060,926.0,6,6.430615217094025,3.347732181425486,90.5
2730480,630.0,4,4.829524707024384,3.8095238095238098,84.25
2731750,567.0,5,11.138020603774027,8.112874779541446,72.125
2731780,2575.0,18,11.562011613217017,10.640776699029129,75.75
2731800,2843.0,17,9.237761873376543,8.793527963418924,79.5
2732390,2972.0,19,6.800602910474284,4.071332436069986,85.45833333333333
